-0.049052417	-0.01920569	0.033675063	-0.027016724	0.01991706	0.003446199	-0.042121626	0.02306154	-0.0016193613	-0.001595676	-0.00045547634	-0.0085504055	-0.01517465	0.027768936	-0.03486105	-0.03048761	-0.034899127	-0.045440603	0.029000584	-0.019180847	-0.039563976	0.043591093	-0.0061202273	0.010157667	0.011254679	0.011370253	-0.02998407	0.020639692	-0.044676688	0.048176777	-0.020268714	-0.034583233	0.039725948	-0.0035154335	-0.00051858276	0.0285859	-0.02882179	-0.033821322	-0.04045731	-0.030511845	-0.002655901	-0.018048488	0.022238228	0.020186994	-0.049848974	0.03113481	-0.048572697	0.03930631	0.00028871372	-0.016786598	0.011820592	-0.025075246	0.018029619	0.042460267	0.040884923	0.024031345	-0.03298731	-0.0065443628	0.04442067	0.01875725	-0.012872495	-0.038088895	-0.025500549	-0.044955444
-0.012286209	-0.018416248	0.023534048	-0.02726835	-0.04793488	-0.022198929	-5.9343874e-05	0.0037182346	0.02811763	-0.016601086	0.00690626	0.026853811	0.013048019	0.028749373	0.0118986	0.04475185	-0.024899269	-0.013786484	-0.048926473	-0.024923457	-0.045159187	-0.048263896	0.02669901	-0.0221609	0.019138899	-0.017971743	-0.031065488	0.011242997	0.01571374	-0.028360117	-0.04251088	-0.036625456	0.012085579	0.000515867	0.020042863	0.009688508	0.015737917	-0.01597457	0.0037818924	0.029427614	-0.0065944083	0.0050266273	-0.0103625655	-0.04167961	-0.021236956	0.00042732805	-0.030588007	-0.0073991194	-0.014582016	0.044150043	0.018721867	-0.042346288	-0.017988801	-0.027901126	0.0016193613	0.015269507	-0.03969834	-0.0217075	-0.017985143	0.043702397	0.031238403	0.03919493	-0.040723693	-0.03489258
-0.0043185353	0.018941823	0.025746617	-0.0011558756	0.033374857	0.035838533	-0.02230289	-0.04406352	0.043251704	0.041415762	0.03047489	-0.012790918	-0.014023066	0.0076336972	-0.041038714	0.030705754	-0.047681727	-0.048881304	0.008305632	-0.026437271	-0.04505185	0.036083233	-0.017746449	0.003599763	-0.032324158	-0.028105391	0.04003216	-0.0013798252	-0.009674765	0.02737924	-0.024102688	-0.012055315	0.026503984	0.009264626	0.001763247	-0.030092467	0.0004149191	0.031704012	0.027039137	-0.04616748	-0.031817593	0.04758327	0.01635101	0.03762028	-0.03317465	-0.04052025	0.025116388	0.0015462041	-0.040956307	-0.008009087	0.01926868	0.040395174	0.042311702	0.0022000074	-0.035811592	-0.031993113	-0.039406635	-0.04405271	0.015507113	0.007220816	-0.009658456	0.012321342	-0.028043617	-0.038260818
0.0044271946	0.028957251	0.004547298	-0.008936059	-0.016969848	0.008678041	-0.034226466	0.016786423	0.03672185	-0.045306064	0.021795455	-0.027578628	-0.04462991	-0.036147676	-0.04724268	-0.04046352	-0.017839026	-0.041748546	-3.671646e-05	-0.023684336	-0.0043740273	0.045141745	-0.0014167055	0.009765185	0.040956747	0.01862121	0.0035750642	-0.01759547	0.044927392	0.04578917	-0.028800596	-0.0024255142	0.040227305	-0.005822908	0.019689072	0.02663504	0.0010377765	-0.03704486	-0.028273309	-0.012407411	0.014280882	0.03429881	-0.029186523	-0.017119695	-0.03865204	-0.04927672	0.037873518	0.04756702	-0.0169832	0.00986705	-0.020912647	-0.04005035	-0.027266527	-0.04965509	0.024118733	-0.01203493	0.011706807	0.0105166435	-0.029239034	0.03139213	-0.018774355	-0.0052747726	0.03768159	0.04379857
-0.032513846	0.019236099	-0.039804436	0.023053799	0.022598337	0.01864351	-0.00050710514	0.033014584	0.03748497	0.0032333732	-0.044587445	-0.033397533	-0.043073475	-0.044770837	-0.038866363	-0.01696105	-0.044238485	0.019217078	-0.027403498	-0.016584195	-0.030428363	0.016180787	-0.04405234	-0.045796074	-0.0007306114	-0.009610236	0.010283709	-0.044995893	-0.01472025	0.02221233	-0.016174711	0.036838923	0.038316403	-0.011844765	-0.0005011074	-0.018906295	-0.029490983	-0.005574275	-0.035640202	-0.0042772666	-0.024071956	-0.035677124	-0.01425793	-0.017586209	-0.038897358	0.016478393	0.0023898706	-0.021762729	0.018857073	0.010302436	-0.018546809	0.00022967905	-0.017444719	0.020081546	-0.029810667	0.04585031	0.025587466	0.012816343	0.026104186	0.009326972	0.047829833	0.046581093	0.018333588	-0.041260444
-0.0156139955	-0.014283001	-0.04060608	-0.022291088	-0.004903555	0.049534548	0.017118346	-0.04435234	-0.016433634	0.034242813	0.03237546	0.04913039	-0.0011106841	0.043553066	0.009374987	-0.042320337	0.029743638	-0.01724546	-0.0073542707	-0.025334645	0.03319813	0.0310192	0.02418742	-0.024734462	-0.029791772	0.034444664	0.041739296	0.0019459128	-0.022763431	0.04918618	0.035235737	-0.027769936	-0.044142496	0.042319898	-0.039925586	-0.012339067	-0.017496824	0.019176695	-0.041542064	-0.011435606	-0.047650304	0.028411698	0.015335355	0.039614428	0.0035686977	-0.0089074485	-0.015254714	0.040886853	0.022577967	-0.008206688	0.03140596	0.043798182	0.01941688	-0.005788315	-0.032361556	0.04373571	0.03232676	-0.038188446	0.004299842	0.023117546	0.0030508526	-0.019960463	-0.04918286	0.015406538
0.0007478483	0.00031396002	0.041777346	-0.013748348	0.0015808344	0.03684297	0.04665872	0.03235991	-0.014058221	-0.048868753	-0.0142153725	-0.006809376	-0.022104537	-0.03932116	0.040092114	0.03393979	-0.02938062	0.03950024	-0.013941515	-0.028404344	0.011703849	-0.021652972	0.04525732	0.012738358	0.0062478073	-0.00667708	0.023374561	0.036772873	-0.041074477	-0.013544846	0.019955311	-0.00016319752	0.0490227	-0.040613867	-0.048298147	-0.011557378	-0.035307683	0.012490641	-0.04697323	-0.013847329	0.009593666	0.038157407	-0.046054553	-0.020850599	0.0018734112	-0.01728288	0.046250228	-0.019242812	-0.048860144	-0.007309925	-0.0020763874	-0.01305344	-0.009849202	0.032928277	-0.02428912	-0.035603248	0.0045452937	0.031183455	-0.006303858	-0.028677618	0.045743432	0.01816665	0.012392353	-0.028762614
0.02765349	-0.0012623072	-0.035800494	-0.005809713	0.008541476	-0.02261169	0.0036969893	-0.020729601	0.0024788864	0.03755709	-0.03290806	-0.04373852	-0.003943015	-0.03779968	0.035856966	0.042670477	0.011689045	0.028341297	-0.009652495	-0.00012528896	0.006350599	0.0066681504	-0.00063724443	-0.049465515	0.0194068	0.0066870674	0.009100426	0.035314646	0.019779634	-0.047146846	-0.046541583	-0.032810725	-0.021207666	0.04302002	0.02252699	-0.04995333	-0.02714895	-0.010742806	-0.010938525	0.037828315	-0.032849967	0.024421241	-0.027658248	-0.0068841353	-0.0407454	-0.017136872	-0.037566114	-0.013380505	-9.417534e-05	-0.03511212	0.029646147	0.027121488	-0.04598545	0.027400944	-0.019625414	0.034148287	0.048626367	-0.044322886	-0.002830077	-0.043596413	0.018838648	-0.03317537	0.037793864	-0.044602025
0.03652822	0.01744448	0.036062542	-0.018605828	0.041990783	0.012326825	-0.025682962	-0.033028685	-0.03358941	-0.04427241	0.000128638	-0.02830447	-0.032844044	0.035653654	-0.023596061	-0.0132895	0.03439183	0.011432864	0.029264715	0.016124118	0.009928584	-0.049256813	-0.00078189373	-0.014253877	0.04166511	0.02092332	0.024287764	-0.031667817	-0.002456747	0.009986341	-0.040586807	-0.025237178	0.03979781	-0.030690743	-0.026105417	0.015055988	-0.007401895	-0.024160529	-0.010041177	-0.013714682	0.03200901	0.018668067	0.0026215538	-0.032396723	-0.0042096004	-0.006739378	0.00265944	0.043100428	0.015086602	-0.012413073	0.01115321	0.04298934	-0.038920484	-0.0072998516	-0.049197007	0.024975512	0.0434579	0.0064607747	0.04899968	-0.005604245	-0.017923523	-0.0037568584	-0.030304778	-0.01385219
0.02256203	-0.0056928024	0.0059951767	0.03444911	-0.00037826225	-0.0030568615	-0.028322041	-0.028838372	-0.026281094	-0.0064512007	0.028385866	-0.044856668	0.021087412	-0.035093784	0.03307053	0.020609666	0.021467935	0.029403578	0.030620325	-0.028337419	-0.04065491	0.015683834	-0.024100292	0.048737917	-0.008980632	-0.008123733	-0.018916344	-0.019731093	-0.029830504	0.0044358	0.03715105	-0.010426771	-0.042429864	0.04193875	-0.0034033656	0.032917384	-0.012483813	-0.039708722	-0.0030614026	-0.025214244	0.028554473	-0.019739246	-0.0120924	0.019077789	-0.019520117	0.013177816	-0.04136009	0.02983344	-0.03425026	0.0065777414	0.036212508	0.024750162	-0.022264838	0.04341129	-0.020346189	-0.037701894	-0.04050877	0.037543226	-0.045056045	0.0060466044	-0.043923713	-0.020623792	0.041940656	-0.007907737
0.00023413822	0.013296258	0.033171777	-0.0009426847	-0.004018329	-0.03859842	0.04939432	-0.017086245	-0.007335294	0.038782846	-0.006507922	0.014041472	0.02905519	-0.04848913	0.028592099	0.008264698	0.0109240785	0.015769865	0.030354504	0.029064301	0.012231208	-0.04024763	-0.01599276	-0.014537536	0.043547425	-0.009571515	-0.0069843642	-0.022546543	-0.02454151	0.0071786754	-0.008348525	-0.03655348	-0.014475692	-0.03988252	-0.022192383	0.0057026744	-0.02887931	-0.020744456	0.019949023	0.019634772	0.013170373	0.012219001	-0.02164638	-0.01898843	-0.0105185285	0.016035203	-0.044133913	0.04630715	0.02565134	0.005641628	-0.04029076	-0.033554688	0.03695542	0.022436108	0.01090423	0.03268904	0.024514128	-0.029915774	-0.036958836	0.006298505	-0.005027212	0.044402603	-0.003923226	0.0024482384
-0.019502295	-0.047017194	0.035843816	-0.032399833	0.0061398745	0.03148183	-0.0060714	-0.009864368	0.034394693	-0.0333661	-0.021404183	0.010113396	-0.009144209	-0.008402348	-0.01430266	0.015336644	0.008106671	-0.025564838	0.049524654	-0.00031631067	0.01838256	0.025427546	0.009042181	-0.037185334	0.038571585	0.01200825	-0.01927129	0.042038392	-0.03895701	0.038239527	0.044976447	-0.023756409	0.023895774	-0.011759497	-0.024355782	0.0059458837	0.022265982	-0.04800582	0.006954182	0.0060149655	0.03979328	-0.0013391972	0.041057717	0.034223665	0.024236154	-0.0015144348	-0.03845588	-0.019026114	-0.01168238	-0.031227648	0.0018890016	-0.020292735	0.047158573	0.001751937	0.028492425	0.037453596	-0.046733927	-0.012199305	-0.045817304	0.024319839	0.041536164	0.025366489	0.029606331	0.011179544
-0.033282973	0.033207897	-0.032546595	-0.025159871	0.030928377	-0.0028943792	-0.049140107	0.046801653	-0.009392299	0.0018627532	0.020615313	0.032291654	-0.014169741	0.042083506	0.02290168	-0.009094156	0.0148269795	-0.018481515	-0.045737363	-0.017397236	0.047144976	-0.004926406	0.00090627745	0.014681648	-0.011155687	-0.0406662	0.046827283	0.007037569	-0.031250514	-0.01859628	0.02963407	0.014642987	0.031328585	0.03572676	-0.036533393	-0.029001284	-0.010201357	0.010384273	0.036084387	-0.0015935078	0.020189751	0.009566806	0.0069005117	0.04029038	-0.014982749	0.030984785	0.018755231	0.03328501	0.045672085	-0.04524968	0.0006068237	0.030682113	-0.0062367804	-0.029394925	0.032262634	-0.043147363	0.017168175	-0.03654344	-0.03499917	0.00465516	0.018018033	-0.04768553	-0.04845127	0.04439387
0.0045641437	0.016775776	0.014340688	-0.048810076	-0.008933701	0.01833338	0.0060245506	0.04511607	0.020548407	-0.023048092	-0.008873176	-0.048069037	-0.0142605305	0.024983179	-0.00312642	0.011108719	0.026364516	0.03581233	0.0022254959	0.017244961	-0.033320762	-0.03806448	-0.024006832	-0.018835831	0.011474799	-0.027783537	-0.03801334	0.019561876	-0.0017043352	-0.016666733	0.034532074	-0.04098003	0.013050441	-0.023737013	-0.014520634	-0.013152648	-0.0012542829	-0.039361585	0.028229441	0.010990728	-0.019136345	0.0016301163	-0.029276252	0.03581262	-0.038235568	0.024459932	-0.03429115	-0.038176786	0.036981095	-0.03985586	0.033371296	0.014135327	0.037111793	0.035578694	-0.039921343	0.04614726	0.008162856	-0.025645971	-0.020350218	-0.03994931	0.039103355	-0.0077888593	0.023646925	-0.004849959
0.006322764	-0.045521438	0.0046659596	-0.0353765	0.019091535	0.038106453	-0.03932575	0.042801406	-0.042095613	0.040738452	0.047924075	0.044064794	0.044871215	-0.03281053	-0.04951116	0.017116938	0.0013616905	0.001817286	-0.008769453	0.036045793	0.049584556	-0.0042097196	0.033672165	0.008450329	0.0026683323	0.03289676	0.012416579	-0.0054732077	0.015719462	-0.009132456	-0.049821794	0.03659216	0.02527542	0.0462968	0.013800729	-0.031040633	-0.02196765	0.0133839585	0.018743489	0.04558659	-0.04649625	0.025627922	0.042866733	0.040926766	0.02047417	0.0035114773	-0.04827696	0.044695985	0.01457585	0.032700393	-0.00095579773	-0.021020282	-0.016091753	-0.032416582	-0.037019312	0.022780847	0.01593839	-0.04014505	-0.014674723	0.007249929	0.030879367	0.0435171	0.047188114	-0.007413961
0.006895054	-0.044747055	-0.033645473	0.031473506	-0.03948741	-0.031133378	0.03554828	-0.026754761	-0.028141273	0.04038388	0.015005771	0.04967537	-0.025283385	-0.043469965	0.03420757	0.039094795	-0.021524835	-0.029386306	0.010358237	-0.01823058	0.032167707	0.03111628	0.029231016	-0.045341253	0.00038401037	-0.033841826	-0.005992662	0.04691991	0.03565215	0.024765443	-0.02460438	0.029754888	0.0057040676	-0.02231741	0.0068155415	-0.049288787	-0.01060722	0.020899262	0.0066317543	0.014959428	-0.016832244	0.0397056	-0.031774938	-0.0010507479	-0.035647653	-0.030957162	-0.009544648	-0.0034627542	0.022779237	0.044277262	0.04747284	-0.03495264	0.0011140816	0.028837036	-0.03962215	0.00096348673	0.0007122159	-0.041584373	0.042491544	0.0027829297	0.046989035	-0.0067389235	-0.044689346	-0.048187878
0.004533101	0.04132967	-0.02637638	-0.033948377	-0.021238351	-0.017851949	-0.006906282	0.013687346	0.04566473	0.03461485	-0.024168301	0.006611336	-0.036862362	-0.015009057	-0.0043485872	-0.021119667	-0.0151637085	0.011038136	-0.041843317	-0.016504802	0.045733202	0.00897453	-0.011299156	-0.018550932	-0.038145375	0.00068180636	-0.013955034	0.0147112645	-0.029183734	0.01045524	-0.033487607	0.04711635	-0.0026984327	0.028123785	0.01593728	-0.008719195	-0.038923204	-0.021671355	-0.03500537	0.009379171	0.04578949	0.01892152	0.0008156784	0.049825873	-0.02379774	-0.009806395	0.017427776	-0.04034059	-0.028229618	-0.010679759	0.03921071	0.005080007	-0.04156425	-0.025382448	0.031326544	0.006640218	0.0255098	0.033775996	0.0057512894	-0.026316881	-0.041548945	0.024595354	-0.0072070956	-0.013293445
-0.024531722	0.036048938	0.045646597	0.0025193095	0.034271304	-0.007839989	0.01166562	0.010772429	-0.0032594688	-0.019723773	-0.015850067	0.00029759482	-0.020722676	0.048979115	-0.017150663	-0.034684587	-0.00925374	-0.012254991	0.033663537	0.013037626	0.009108625	0.032355998	0.03949323	0.0139411725	0.025259558	0.040380683	0.011815749	-0.0016484149	0.019404415	0.025425684	0.047986653	-0.012865424	0.00028911978	0.01882441	0.020946193	-0.0035042986	0.006437052	0.006845761	0.034469727	-0.048881114	-0.048921205	0.047610234	0.0010867007	0.00020238012	0.025333289	-0.010030329	-0.02032423	-0.022897149	-0.020848786	-0.038396202	0.03356583	0.04601494	0.024578046	0.005185485	0.030128326	0.0071895495	-0.026827335	0.027788926	-0.034894228	0.011346817	0.03330357	0.011685133	0.034362722	0.009589791
-0.046545446	-0.0017806888	-0.047286727	0.031565	0.035325322	-0.019758916	0.03523672	0.013083708	0.0006308332	-0.04520265	0.01577932	-0.024727393	-0.0063608997	0.037410047	-0.026112093	0.04599199	0.025541853	-0.006179951	0.036471274	-0.041300595	-0.003972281	0.0349851	-0.044607498	-0.021782493	0.021714333	-0.04399159	0.03941119	0.035625648	0.021078933	0.027258802	-0.0073088408	-0.04902568	0.016404796	0.032850776	-0.03557428	0.0063776374	0.007249117	0.024319615	0.013827447	0.046901453	0.03122263	0.041555334	0.026521754	0.04382718	-0.04662024	0.030010585	-0.02039807	-0.039699934	-0.010017168	0.021285485	-0.007911991	0.04333553	0.019302461	-0.034596883	0.0115798	-0.04111874	-0.020423997	-0.03048948	0.003019154	-0.011562683	0.029455487	0.026564155	-0.03347242	0.04743797
-0.021382188	0.0480793	-0.037692882	0.010555673	-0.029841889	-0.018267691	0.030451644	0.020952728	-0.04622648	-0.021287953	-0.006167628	0.032974962	-0.0372077	-0.027507043	-0.0020879507	-0.034632016	-0.010036062	0.0110677965	-0.042931974	-0.012111355	-0.041596163	-0.010551821	0.0449916	-0.029884422	0.0070893057	-0.007019542	-0.007257927	-0.0054973364	-0.015122928	-0.024289478	-0.007681299	-0.0028740875	-0.008088134	-0.045218337	-0.0073752515	-0.019656897	-0.04838536	0.039277043	-0.018592037	-0.03493451	-0.01966597	0.035408687	-0.048738625	0.008693695	-0.032978058	-0.035885215	-0.01682935	-0.011811398	-0.037318587	0.009227384	0.019249965	-0.042459775	-0.040252935	-0.028416539	-0.014382102	-0.045932557	-0.018116392	0.028244589	-0.00031787157	-0.043377828	-0.029536951	0.029097226	-0.027824271	-0.049401212
-0.035965465	0.022659864	0.024125341	0.017294135	0.028221156	0.04246715	0.0006421916	-0.03564813	-0.0015717857	-0.020084977	-0.038419165	-0.04135426	-0.047011185	0.02349392	0.00046428293	0.043445256	-0.0038812645	-0.03272953	-0.00023785979	-0.04070611	0.01438484	-0.019578516	-0.03256563	-0.010392714	-0.039916456	0.006642781	0.041590694	-0.04824487	0.00037158653	-0.022206282	0.0041261427	0.048670758	0.026441526	0.02418423	0.017055277	0.024943117	-0.0028257743	-0.004318308	-0.02888577	-0.0483338	-0.040068127	0.0076195225	-0.019550538	-0.03829795	-0.038262974	-0.028228594	-0.024555374	0.044439223	-0.039622653	0.022306476	0.017693404	-0.03278618	0.016163554	-0.013130881	0.037831496	-0.02225405	-0.04888946	0.036746476	-0.020737648	-0.029844498	-0.009032715	-0.0072111115	0.04753698	0.04567473
0.0068518408	-0.046379294	-0.024416411	0.032187197	0.03853238	-0.013531815	0.03856105	-0.03468752	-0.04502361	0.021236625	0.02933139	-0.006355025	-0.042663287	0.031376634	-0.03412062	-0.012680281	0.03492521	-0.007056009	-0.047422387	0.014748815	0.047947537	-0.018513761	-0.046954013	-0.006932892	0.0027519092	0.025253687	0.016661834	0.039284956	-0.047635674	-0.047372937	0.0066670887	-0.012728713	0.040736053	-0.010081969	0.04879732	0.013241295	-0.04196644	0.029860202	0.037514757	-0.04297018	0.033665273	0.0018781908	0.001536347	0.042133573	-0.03700254	-0.0074948072	0.0159132	-0.015007056	-0.012053393	0.038001213	0.029051911	-0.01349207	-0.019929767	-0.028628422	-0.034560822	-0.016493011	-0.0022351034	0.010737836	0.021209944	-0.01207304	0.040748727	0.044008162	0.013012361	-0.04519861
-0.019049918	-0.015434064	0.00036694854	-0.015671693	0.04954933	-0.011375308	0.048504006	0.028947223	0.026124809	0.04407381	0.040487383	0.048976112	-0.032613233	-0.024271298	-0.03594277	-0.026325917	-0.029803384	-0.043180086	0.00073166937	-0.047399472	0.016878437	0.012340188	-0.009801127	-0.022482885	0.021056939	0.02548239	-0.037282847	0.04770479	0.001727093	0.005934395	-0.005220901	0.044043686	0.03591497	0.047509957	-0.012441743	-0.01113981	-0.043496337	0.025721516	0.0388113	0.04586562	0.0074925534	0.029045988	-0.0029960163	0.019422028	0.047541294	-0.035265423	0.0077333823	0.00071498007	0.043655638	-0.044197645	0.01778121	0.014453176	-0.006295122	0.020893637	-0.043502737	-0.024061108	-0.004735768	0.026962962	-0.006845057	0.041953947	0.04930583	0.041922722	-0.002430655	-0.005124379
-0.04428376	-0.00071080774	-0.048545983	-0.047337055	0.017202068	0.017173056	0.019191291	0.018372823	-0.012866594	0.027235065	0.027284276	-0.026567305	0.008794151	-0.0071210377	0.009092368	0.008213617	-0.0039111488	-0.035603534	0.03975064	0.021438267	0.03835466	0.016684238	-0.045050323	-0.017222963	-0.020317305	-0.009457231	-0.015797414	-0.028968228	-0.04186692	0.0465256	0.015511896	0.042924497	-0.042508222	0.014195513	0.038781952	-0.018822527	-0.02841791	-0.025871491	-0.019428564	0.027915385	0.011660408	0.010018468	-0.0061363094	0.035696153	0.0030136332	-0.018503167	-0.019638909	-0.014133155	0.046910826	0.040742446	0.024641003	-0.03152074	0.022688422	-0.009371292	0.022370841	-0.017737996	0.044031013	0.046604816	-0.007311024	-0.019671237	0.048744444	0.015247647	-0.025807953	-0.005706392
0.027623478	-0.03539435	0.029445324	0.049804363	-0.026747132	0.018730547	-0.020911563	-0.033718504	-0.042896774	-0.04621563	-0.009152375	0.045752455	-0.043831136	-0.027393186	0.036112096	0.040912773	0.03104141	0.04208758	0.04784796	-0.010397889	0.048669007	-0.0047538504	0.024048273	0.048576023	-0.028589714	-0.019171834	0.04560295	-0.011001598	-0.036816142	0.04207814	0.030026939	-0.037666332	0.03690723	-0.023888504	-0.024693716	0.04148564	-0.029838312	-0.00269562	0.00016750023	-0.014938928	-0.040602457	0.034553718	-0.030998265	-0.0093307495	0.03588753	-0.031007623	0.03876685	-0.04190134	0.037987117	0.014077354	-0.035885382	0.010156371	-0.044582736	-0.0053629167	-0.020191813	-0.0038741007	-0.04236107	0.04935397	0.011197053	-0.012685142	-0.025516117	0.016930524	-0.041236125	-0.020435154
0.036982212	0.044052426	-0.047671497	-0.034589447	-0.007834591	-0.049944628	0.046030845	-0.036802053	0.017186787	-0.009180881	-0.014644373	-0.048465002	0.014574919	0.02992535	0.041289244	0.008277476	0.04551587	-0.0025694966	-0.007272791	-0.007991005	-0.025580693	-0.010207213	0.010094155	-0.003950525	-0.01221633	-0.019755054	-0.017465305	0.013716426	-0.044014096	0.034565676	0.008346271	-0.0053212866	0.03427479	0.02534033	-0.031105304	-0.010977589	-0.012943745	0.029529799	-0.0029051416	-0.010621153	0.005286716	0.011330415	0.03870387	0.016452406	0.0009917021	0.010199152	-0.0007158406	0.045503642	-0.013963722	-0.043544292	0.041568983	-0.030761981	0.044409264	0.0039500594	0.044870365	0.042152856	-0.025484646	0.04623458	-0.04980105	-0.041266583	0.03469194	-0.049607288	-0.03667753	0.0068668015
-0.032893527	0.034569208	-0.049619664	0.040554058	-0.025059475	-5.3215772e-05	-0.045142412	0.015912358	-0.040313028	-0.0026416779	0.00897349	-0.0014795177	0.023657512	0.033181142	0.021556322	-0.044935394	-0.039326727	-0.0036777742	-0.007475041	0.03513581	0.042736005	-0.023388064	0.040320847	0.013575543	0.022887502	0.019006256	0.024303172	-0.041889988	-0.007202912	-0.027980853	-0.020648325	-0.03283961	0.0019841306	-0.048657775	-0.018086098	-0.01488056	0.036245096	0.00096715614	2.7380884e-05	0.043199215	0.010014903	0.013618637	-0.007151138	0.04168207	0.034339454	0.046587136	0.030228663	0.00695299	-0.027279317	-0.01425413	0.030179504	-0.025494898	-0.040440045	-0.044876575	0.0052289143	-0.00061740726	-0.017115355	0.024594758	-0.0454563	-0.01821021	0.0068117604	0.012755897	0.042695414	0.047627497
-0.009734023	0.03949007	0.025642637	0.045040738	0.033288304	0.023560438	0.031787004	-0.010629974	-0.0033356436	0.025598887	0.039672498	-0.001367379	-0.04940449	0.02157164	0.04930562	-0.04999086	-0.026985407	-0.044702888	0.034924354	0.015842129	0.012994494	0.0039683096	-0.0011452064	0.012314547	0.028466549	-0.006155122	-0.022461522	-0.028175091	-0.027684344	0.024433885	-0.024917567	0.005109407	-0.0035944209	-0.0438998	0.040263545	-0.03907323	-0.02973367	-0.0066677555	0.021094803	0.015105251	-0.0375754	-0.0011799112	-0.015911091	0.010694455	0.033625018	-0.046606183	-0.014700878	-0.0031703003	0.03409392	-0.031189311	-0.047729995	-0.0123002045	0.029656362	0.018716786	-0.023232162	-0.033318482	-0.03965471	-0.003378667	0.01106143	-0.0039181337	-0.023873126	-0.044523526	0.0007682815	-0.035604976
-0.04609784	0.037419442	0.046904985	-0.04682639	0.026836958	0.043212485	0.0066003203	-0.04037695	-0.02856325	0.009790264	-0.03262718	-0.048876643	-0.0420004	-0.03196635	0.002200365	-0.031499743	0.037047792	-0.0265674	0.014608432	-0.02912786	-0.03173323	-0.044842876	0.035754833	-0.03895992	0.030907657	-3.124401e-05	0.027197551	-0.00052496046	0.04198959	0.03812531	0.0066433065	-0.04643289	-0.01084248	0.01691622	-0.043288495	-0.0125256665	-0.04607233	0.0025796779	0.037926104	-0.032598175	0.032149468	0.019517276	-0.026671125	0.048210565	-0.04848169	0.045757186	0.01812512	0.019758884	0.032239642	-0.028902067	-0.04487368	0.037491683	0.015707675	0.042270217	0.008046854	0.006205011	0.0053488836	0.012727592	0.025862899	0.035617832	-0.031196488	0.024362233	-0.017141916	0.02404027
0.02349538	-0.024895608	0.0039847717	-0.009855591	-0.03172767	0.04887331	0.035457734	-0.0046131983	0.047135804	0.04775505	0.0431497	-0.012824394	-0.041192997	-0.046426475	0.03377304	-0.02520442	-0.0139513835	-0.047012355	-0.0008989349	-0.039194893	0.003608752	-0.006851744	-0.03118273	0.03909472	0.0063527115	0.010333765	-0.017294168	0.026516665	0.03390977	0.007406853	-0.04898262	0.03601222	-0.030937148	0.011820018	0.040809516	0.022165667	-0.01842172	0.021842364	0.046241652	-0.017709114	-0.032385446	0.029642317	0.007142484	-0.032088447	0.014164809	-0.008827426	0.03476781	0.03798907	0.03895065	0.010046266	-0.011293195	-0.04323113	0.04483295	-0.040348075	0.042960774	-0.026543034	0.022358906	0.011247493	-0.034003213	0.030126844	0.021835279	-0.046194743	0.044843446	0.017203916
0.046574164	0.03643694	0.040365625	-0.023727262	-0.03480171	-0.04069704	-0.014280677	-0.031290434	0.042137597	-0.037147533	-0.00062609836	0.034469012	-0.0027067289	-0.042214513	0.049996022	0.03384229	0.023719016	0.03154998	0.048764084	-0.039378036	-0.036571003	0.020724718	0.024231408	-0.012830924	-0.026216282	-0.046526324	0.026529696	0.03134476	-0.012688853	-0.019216193	0.017919052	-0.0019625202	0.040629555	0.03696319	0.04057208	-0.046596576	0.0011789687	-0.016425349	-0.0006890781	-0.049887765	0.03318019	-0.03405931	0.009174727	-0.02583989	0.012506809	0.04374102	0.035752248	0.020126667	-0.03861784	-0.022738839	-0.014364183	0.0038816817	-0.0150899775	-0.02019682	-0.039112292	-0.039312325	-0.0010437146	-0.048775077	-0.0044521466	-0.03810967	-0.0014348514	0.046892855	-0.03769374	-0.0028342232
-0.02975372	-0.034660734	0.03699081	0.029841159	-0.026123775	0.0448895	-0.03588456	0.007589828	-0.0018921494	0.041248713	0.029837575	-0.02362591	-0.04455438	-0.032762185	0.023033451	0.028183784	-0.029685473	0.0028456822	0.031688187	-0.0009954087	0.0029211752	0.045516763	-0.002522599	-0.008704804	-0.015238367	-0.037406433	0.039981548	-0.04985875	2.0839274e-05	-0.023169875	0.042482767	0.043651547	0.016650412	0.021876942	-0.016653098	-0.02870418	-0.017621946	0.04360665	0.016494524	0.0076768175	0.03661522	0.020355497	-0.030344581	-0.044724595	-0.019945955	0.010724165	0.021855425	0.016712192	0.015610758	-0.039841127	-0.008231591	0.02850778	0.02149928	-0.005702935	0.047379468	-0.04098258	-0.04186864	-0.03978803	0.04811606	-0.0027415156	-0.045281198	-0.0019659884	0.017065022	0.033314478
